id,name,party,partyLabel,votes
Q62764975,Ruth Jones,Q9630,Labour Party (UK),9308
,Matthew Evans,Q9626,Conservative Party (UK),7357
Q3337819,Neil Hamilton,Q10647,UK Independence Party,2023
,Jonathan Clarke,Q10691,Plaid Cymru,1185
,Ryan Jones,Q9624,Liberal Democrats (UK),1088
Q18016151,Amelia Womack,Q9669,Green Party of England and Wales,924
,June Davies,Q42531073,Renew Party,879
,Richard Suchorzewski,Q24083585,Abolish the Welsh Assembly Party,205
,Ian McLean,Q7550572,"Social Democratic Party (UK, 1990–present)",202
,Philip Taylor,Q48816257,Democrats and Veterans,185
,Hugh Nicklin,Q42530925,For Britain,159
